data_somministrazione,fornitore,area,fascia_anagrafica,sesso_maschile,sesso_femminile,prima_dose,seconda_dose,pregressa_infezione,dose_addizionale_booster,codice_NUTS1,codice_NUTS2,codice_regione_ISTAT,nome_area
2021-10-28,Pfizer/BioNTech,PAB,90+,11,32,1,0,0,42,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2021-10-28,Pfizer/BioNTech,PAT,12-19,69,61,42,85,3,0,ITH,ITH2,4,Provincia Autonoma Trento
2021-10-28,Pfizer/BioNTech,PAT,20-29,149,135,41,215,9,19,ITH,ITH2,4,Provincia Autonoma Trento
2021-10-28,Pfizer/BioNTech,PAT,30-39,176,161,54,237,5,41,ITH,ITH2,4,Provincia Autonoma Trento
2021-10-28,Pfizer/BioNTech,PAT,40-49,177,174,44,232,4,71,ITH,ITH2,4,Provincia Autonoma Trento
2021-10-28,Pfizer/BioNTech,PAT,50-59,131,146,38,150,3,86,ITH,ITH2,4,Provincia Autonoma Trento
2021-10-28,Pfizer/BioNTech,PAT,60-69,62,70,21,40,2,69,ITH,ITH2,4,Provincia Autonoma Trento
2021-10-28,Pfizer/BioNTech,PAT,70-79,44,51,10,12,2,71,ITH,ITH2,4,Provincia Autonoma Trento
2021-10-28,Pfizer/BioNTech,PAT,80-89,154,242,3,8,0,385,ITH,ITH2,4,Provincia Autonoma Trento
2021-10-28,Pfizer/BioNTech,PAT,90+,42,121,4,4,0,155,ITH,ITH2,4,Provincia Autonoma Trento
2021-10-28,Pfizer/BioNTech,PIE,12-19,272,225,115,356,20,6,ITC,ITC1,1,Piemonte
2021-10-28,Pfizer/BioNTech,PIE,20-29,658,553,124,772,17,298,ITC,ITC1,1,Piemonte
2021-10-28,Pfizer/BioNTech,PIE,30-39,705,713,138,826,17,437,ITC,ITC1,1,Piemonte
2021-10-28,Pfizer/BioNTech,PIE,40-49,780,934,143,900,29,642,ITC,ITC1,1,Piemonte
2021-10-28,Pfizer/BioNTech,PIE,50-59,750,1052,133,674,25,970,ITC,ITC1,1,Piemonte
2021-10-28,Pfizer/BioNTech,PIE,60-69,748,724,78,210,9,1175,ITC,ITC1,1,Piemonte
2021-10-28,Pfizer/BioNTech,PIE,70-79,509,413,42,80,3,797,ITC,ITC1,1,Piemonte
2021-10-28,Pfizer/BioNTech,PIE,80-89,2844,3848,33,97,1,6561,ITC,ITC1,1,Piemonte
2021-10-28,Pfizer/BioNTech,PIE,90+,250,692,8,35,0,899,ITC,ITC1,1,Piemonte
2021-10-28,Pfizer/BioNTech,PUG,12-19,442,421,351,482,26,4,ITF,ITF4,16,Puglia
2021-10-28,Pfizer/BioNTech,PUG,20-29,656,533,254,659,41,235,ITF,ITF4,16,Puglia
2021-10-28,Pfizer/BioNTech,PUG,30-39,703,814,328,755,29,405,ITF,ITF4,16,Puglia
2021-10-28,Pfizer/BioNTech,PUG,40-49,712,750,246,632,51,533,ITF,ITF4,16,Puglia
2021-10-28,Pfizer/BioNTech,PUG,50-59,652,759,191,458,47,715,ITF,ITF4,16,Puglia
2021-10-28,Pfizer/BioNTech,PUG,60-69,609,486,103,205,15,772,ITF,ITF4,16,Puglia
2021-10-28,Pfizer/BioNTech,PUG,70-79,280,239,57,97,9,356,ITF,ITF4,16,Puglia
2021-10-28,Pfizer/BioNTech,PUG,80-89,1491,1640,24,39,3,3065,ITF,ITF4,16,Puglia
2021-10-28,Pfizer/BioNTech,PUG,90+,160,270,4,17,0,409,ITF,ITF4,16,Puglia
2021-10-28,Pfizer/BioNTech,SAR,12-19,121,74,64,128,3,0,ITG,ITG2,20,Sardegna
2021-10-28,Pfizer/BioNTech,SAR,20-29,154,142,53,130,3,110,ITG,ITG2,20,Sardegna
2021-10-28,Pfizer/BioNTech,SAR,30-39,239,261,75,220,3,202,ITG,ITG2,20,Sardegna
2021-10-28,Pfizer/BioNTech,SAR,40-49,283,267,66,229,7,248,ITG,ITG2,20,Sardegna
2021-10-28,Pfizer/BioNTech,SAR,50-59,275,312,52,203,6,326,ITG,ITG2,20,Sardegna
2021-10-28,Pfizer/BioNTech,SAR,60-69,259,266,37,104,4,380,ITG,ITG2,20,Sardegna
2021-10-28,Pfizer/BioNTech,SAR,70-79,204,193,22,41,1,333,ITG,ITG2,20,Sardegna
2021-10-28,Pfizer/BioNTech,SAR,80-89,691,741,15,33,0,1384,ITG,ITG2,20,Sardegna
2021-10-28,Pfizer/BioNTech,SAR,90+,84,145,5,12,0,212,ITG,ITG2,20,Sardegna
2021-10-28,Pfizer/BioNTech,SIC,12-19,375,260,253,365,16,1,ITG,ITG1,19,Sicilia
2021-10-28,Pfizer/BioNTech,SIC,20-29,581,451,278,638,24,92,ITG,ITG1,19,Sicilia
2021-10-28,Pfizer/BioNTech,SIC,30-39,654,620,307,770,24,173,ITG,ITG1,19,Sicilia
2021-10-28,Pfizer/BioNTech,SIC,40-49,659,579,278,700,30,230,ITG,ITG1,19,Sicilia
2021-10-28,Pfizer/BioNTech,SIC,50-59,670,614,246,587,37,414,ITG,ITG1,19,Sicilia
2021-10-28,Pfizer/BioNTech,SIC,60-69,691,537,170,333,19,706,ITG,ITG1,19,Sicilia
2021-10-28,Pfizer/BioNTech,SIC,70-79,530,419,74,153,1,721,ITG,ITG1,19,Sicilia
2021-10-28,Pfizer/BioNTech,SIC,80-89,577,655,36,76,2,1118,ITG,ITG1,19,Sicilia
2021-10-28,Pfizer/BioNTech,SIC,90+,72,160,7,13,0,212,ITG,ITG1,19,Sicilia
2021-10-28,Pfizer/BioNTech,TOS,12-19,361,310,181,447,25,18,ITI,ITI1,9,Toscana
2021-10-28,Pfizer/BioNTech,TOS,20-29,654,620,148,709,34,383,ITI,ITI1,9,Toscana
2021-10-28,Pfizer/BioNTech,TOS,30-39,790,882,225,942,42,463,ITI,ITI1,9,Toscana
2021-10-28,Pfizer/BioNTech,TOS,40-49,776,976,212,918,45,577,ITI,ITI1,9,Toscana
2021-10-28,Pfizer/BioNTech,TOS,50-59,854,1019,179,815,50,829,ITI,ITI1,9,Toscana
2021-10-28,Pfizer/BioNTech,TOS,60-69,693,666,127,346,36,850,ITI,ITI1,9,Toscana
2021-10-28,Pfizer/BioNTech,TOS,70-79,577,474,74,135,1,841,ITI,ITI1,9,Toscana
2021-10-28,Pfizer/BioNTech,TOS,80-89,3492,4513,30,57,0,7918,ITI,ITI1,9,Toscana
2021-10-28,Pfizer/BioNTech,TOS,90+,773,1527,17,17,0,2266,ITI,ITI1,9,Toscana
2021-10-28,Pfizer/BioNTech,UMB,12-19,84,76,50,102,4,4,ITI,ITI2,10,Umbria
2021-10-28,Pfizer/BioNTech,UMB,20-29,170,158,40,144,0,144,ITI,ITI2,10,Umbria
2021-10-28,Pfizer/BioNTech,UMB,30-39,268,383,57,242,8,344,ITI,ITI2,10,Umbria
2021-10-28,Pfizer/BioNTech,UMB,40-49,258,422,34,199,4,443,ITI,ITI2,10,Umbria
2021-10-28,Pfizer/BioNTech,UMB,50-59,330,459,44,177,4,564,ITI,ITI2,10,Umbria
2021-10-28,Pfizer/BioNTech,UMB,60-69,437,370,30,54,0,723,ITI,ITI2,10,Umbria
2021-10-28,Pfizer/BioNTech,UMB,70-79,320,234,23,8,2,521,ITI,ITI2,10,Umbria
2021-10-28,Pfizer/BioNTech,UMB,80-89,976,1258,1,15,0,2218,ITI,ITI2,10,Umbria
2021-10-28,Pfizer/BioNTech,UMB,90+,128,294,3,4,0,415,ITI,ITI2,10,Umbria
2021-10-28,Pfizer/BioNTech,VDA,12-19,2,2,0,4,0,0,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2021-10-28,Pfizer/BioNTech,VDA,20-29,19,8,0,27,0,0,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2021-10-28,Pfizer/BioNTech,VDA,30-39,16,12,0,27,0,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2021-10-28,Pfizer/BioNTech,VDA,40-49,14,15,0,27,0,2,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2021-10-28,Pfizer/BioNTech,VDA,50-59,14,14,2,20,0,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2021-10-28,Pfizer/BioNTech,VDA,60-69,3,7,0,6,0,4,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2021-10-28,Pfizer/BioNTech,VDA,70-79,11,12,0,4,0,19,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2021-10-28,Pfizer/BioNTech,VDA,80-89,79,154,0,3,0,230,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2021-10-28,Pfizer/BioNTech,VDA,90+,13,25,0,0,0,38,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2021-10-28,Pfizer/BioNTech,VEN,12-19,326,249,210,345,16,4,ITH,ITH3,5,Veneto
2021-10-28,Pfizer/BioNTech,VEN,20-29,737,633,206,900,19,245,ITH,ITH3,5,Veneto
2021-10-28,Pfizer/BioNTech,VEN,30-39,742,845,255,951,18,363,ITH,ITH3,5,Veneto
2021-10-28,Pfizer/BioNTech,VEN,40-49,738,863,221,867,26,487,ITH,ITH3,5,Veneto
2021-10-28,Pfizer/BioNTech,VEN,50-59,732,866,160,729,19,690,ITH,ITH3,5,Veneto
2021-10-28,Pfizer/BioNTech,VEN,60-69,710,597,81,196,11,1019,ITH,ITH3,5,Veneto
2021-10-28,Pfizer/BioNTech,VEN,70-79,780,708,37,45,2,1404,ITH,ITH3,5,Veneto
2021-10-28,Pfizer/BioNTech,VEN,80-89,1595,1721,20,34,0,3262,ITH,ITH3,5,Veneto
2021-10-28,Pfizer/BioNTech,VEN,90+,152,382,3,13,0,518,ITH,ITH3,5,Veneto
2021-10-28,Vaxzevria (AstraZeneca),ABR,60-69,3,3,0,6,0,0,ITF,ITF1,13,Abruzzo
2021-10-28,Vaxzevria (AstraZeneca),ABR,70-79,0,1,0,1,0,0,ITF,ITF1,13,Abruzzo
2021-10-28,Vaxzevria (AstraZeneca),BAS,60-69,6,3,0,9,0,0,ITF,ITF5,17,Basilicata
2021-10-28,Vaxzevria (AstraZeneca),BAS,70-79,2,2,0,4,0,0,ITF,ITF5,17,Basilicata
2021-10-28,Vaxzevria (AstraZeneca),CAL,60-69,3,1,0,4,0,0,ITF,ITF6,18,Calabria
2021-10-28,Vaxzevria (AstraZeneca),CAL,70-79,2,0,0,2,0,0,ITF,ITF6,18,Calabria
2021-10-28,Vaxzevria (AstraZeneca),CAM,60-69,5,1,0,6,0,0,ITF,ITF3,15,Campania
2021-10-28,Vaxzevria (AstraZeneca),CAM,70-79,3,3,0,6,0,0,ITF,ITF3,15,Campania
2021-10-28,Vaxzevria (AstraZeneca),LAZ,30-39,0,1,0,0,1,0,ITI,ITI4,12,Lazio
2021-10-28,Vaxzevria (AstraZeneca),LIG,60-69,0,1,0,1,0,0,ITC,ITC3,7,Liguria
2021-10-28,Vaxzevria (AstraZeneca),LOM,60-69,19,17,0,36,0,0,ITC,ITC4,3,Lombardia
2021-10-28,Vaxzevria (AstraZeneca),LOM,70-79,7,15,0,22,0,0,ITC,ITC4,3,Lombardia
2021-10-28,Vaxzevria (AstraZeneca),LOM,80-89,1,0,0,1,0,0,ITC,ITC4,3,Lombardia
2021-10-28,Vaxzevria (AstraZeneca),MAR,60-69,2,1,0,3,0,0,ITI,ITI3,11,Marche
2021-10-28,Vaxzevria (AstraZeneca),MAR,70-79,1,2,1,2,0,0,ITI,ITI3,11,Marche
2021-10-28,Vaxzevria (AstraZeneca),MAR,80-89,0,1,0,1,0,0,ITI,ITI3,11,Marche
2021-10-28,Vaxzevria (AstraZeneca),PIE,60-69,0,1,0,1,0,0,ITC,ITC1,1,Piemonte
2021-10-28,Vaxzevria (AstraZeneca),PIE,70-79,0,2,0,2,0,0,ITC,ITC1,1,Piemonte
2021-10-28,Vaxzevria (AstraZeneca),SAR,60-69,2,3,1,4,0,0,ITG,ITG2,20,Sardegna
2021-10-28,Vaxzevria (AstraZeneca),SAR,70-79,1,0,0,1,0,0,ITG,ITG2,20,Sardegna
2021-10-28,Vaxzevria (AstraZeneca),UMB,60-69,0,2,0,2,0,0,ITI,ITI2,10,Umbria
2021-10-28,Vaxzevria (AstraZeneca),UMB,70-79,0,2,0,2,0,0,ITI,ITI2,10,Umbria
2021-10-28,Vaxzevria (AstraZeneca),VEN,60-69,0,3,0,3,0,0,ITH,ITH3,5,Veneto
2021-10-28,Vaxzevria (AstraZeneca),VEN,70-79,1,0,0,1,0,0,ITH,ITH3,5,Veneto
2021-10-28,Vaxzevria (AstraZeneca),VEN,80-89,1,0,0,1,0,0,ITH,ITH3,5,Veneto
2021-10-29,Janssen,ABR,30-39,1,0,1,0,0,0,ITF,ITF1,13,Abruzzo
2021-10-29,Janssen,ABR,40-49,1,0,1,0,0,0,ITF,ITF1,13,Abruzzo
2021-10-29,Janssen,ABR,50-59,1,1,2,0,0,0,ITF,ITF1,13,Abruzzo
2021-10-29,Janssen,ABR,70-79,1,0,1,0,0,0,ITF,ITF1,13,Abruzzo
2021-10-29,Janssen,CAL,60-69,1,0,1,0,0,0,ITF,ITF6,18,Calabria
2021-10-29,Janssen,CAM,30-39,1,0,1,0,0,0,ITF,ITF3,15,Campania
2021-10-29,Janssen,EMR,40-49,2,0,2,0,0,0,ITH,ITH5,8,Emilia-Romagna
2021-10-29,Janssen,EMR,50-59,1,0,1,0,0,0,ITH,ITH5,8,Emilia-Romagna
2021-10-29,Janssen,EMR,60-69,0,6,6,0,0,0,ITH,ITH5,8,Emilia-Romagna
2021-10-29,Janssen,EMR,70-79,3,2,5,0,0,0,ITH,ITH5,8,Emilia-Romagna
2021-10-29,Janssen,FVG,30-39,1,0,1,0,0,0,ITH,ITH4,6,Friuli-Venezia Giulia
2021-10-29,Janssen,LAZ,20-29,14,8,22,0,0,0,ITI,ITI4,12,Lazio
2021-10-29,Janssen,LAZ,30-39,13,4,17,0,0,0,ITI,ITI4,12,Lazio
2021-10-29,Janssen,LAZ,40-49,9,1,10,0,0,0,ITI,ITI4,12,Lazio
2021-10-29,Janssen,LAZ,50-59,3,4,7,0,0,0,ITI,ITI4,12,Lazio
2021-10-29,Janssen,LAZ,60-69,2,6,8,0,0,0,ITI,ITI4,12,Lazio
2021-10-29,Janssen,LAZ,70-79,1,1,2,0,0,0,ITI,ITI4,12,Lazio
2021-10-29,Janssen,PAB,12-19,1,0,1,0,0,0,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2021-10-29,Janssen,PAB,20-29,1,0,1,0,0,0,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2021-10-29,Janssen,PAB,30-39,1,0,1,0,0,0,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2021-10-29,Janssen,PAB,40-49,1,4,5,0,0,0,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2021-10-29,Janssen,PAB,50-59,2,1,3,0,0,0,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2021-10-29,Janssen,PAB,60-69,1,1,2,0,0,0,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2021-10-29,Janssen,PAB,70-79,0,1,1,0,0,0,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2021-10-29,Janssen,PAB,80-89,0,1,1,0,0,0,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2021-10-29,Janssen,PIE,20-29,1,3,4,0,0,0,ITC,ITC1,1,Piemonte
2021-10-29,Janssen,PIE,30-39,0,2,2,0,0,0,ITC,ITC1,1,Piemonte
2021-10-29,Janssen,PIE,40-49,1,2,3,0,0,0,ITC,ITC1,1,Piemonte
2021-10-29,Janssen,PIE,50-59,2,2,4,0,0,0,ITC,ITC1,1,Piemonte
2021-10-29,Janssen,PIE,60-69,1,1,2,0,0,0,ITC,ITC1,1,Piemonte
2021-10-29,Janssen,VEN,40-49,1,0,1,0,0,0,ITH,ITH3,5,Veneto
2021-10-29,Janssen,VEN,60-69,1,2,3,0,0,0,ITH,ITH3,5,Veneto
2021-10-29,Janssen,VEN,70-79,1,0,1,0,0,0,ITH,ITH3,5,Veneto
2021-10-29,Janssen,VEN,80-89,2,0,2,0,0,0,ITH,ITH3,5,Veneto
2021-10-29,Moderna,ABR,12-19,50,42,18,71,3,0,ITF,ITF1,13,Abruzzo
2021-10-29,Moderna,ABR,20-29,57,37,14,78,2,0,ITF,ITF1,13,Abruzzo
2021-10-29,Moderna,ABR,30-39,73,44,12,101,1,3,ITF,ITF1,13,Abruzzo
2021-10-29,Moderna,ABR,40-49,79,52,8,116,4,3,ITF,ITF1,13,Abruzzo
2021-10-29,Moderna,ABR,50-59,64,49,7,92,5,9,ITF,ITF1,13,Abruzzo
2021-10-29,Moderna,ABR,60-69,20,26,4,30,0,12,ITF,ITF1,13,Abruzzo
2021-10-29,Moderna,ABR,70-79,15,12,3,9,0,15,ITF,ITF1,13,Abruzzo
2021-10-29,Moderna,ABR,80-89,12,23,2,4,0,29,ITF,ITF1,13,Abruzzo
2021-10-29,Moderna,ABR,90+,3,1,0,0,0,4,ITF,ITF1,13,Abruzzo
2021-10-29,Moderna,BAS,12-19,4,3,2,5,0,0,ITF,ITF5,17,Basilicata
2021-10-29,Moderna,BAS,20-29,8,5,2,11,0,0,ITF,ITF5,17,Basilicata
2021-10-29,Moderna,BAS,30-39,6,6,0,12,0,0,ITF,ITF5,17,Basilicata
2021-10-29,Moderna,BAS,40-49,4,3,0,7,0,0,ITF,ITF5,17,Basilicata
2021-10-29,Moderna,BAS,50-59,5,6,3,7,0,1,ITF,ITF5,17,Basilicata
2021-10-29,Moderna,BAS,60-69,1,2,0,3,0,0,ITF,ITF5,17,Basilicata
2021-10-29,Moderna,BAS,80-89,4,6,0,0,0,10,ITF,ITF5,17,Basilicata
2021-10-29,Moderna,BAS,90+,1,0,0,1,0,0,ITF,ITF5,17,Basilicata
2021-10-29,Moderna,CAL,12-19,13,6,7,11,1,0,ITF,ITF6,18,Calabria
2021-10-29,Moderna,CAL,20-29,58,44,36,61,5,0,ITF,ITF6,18,Calabria
2021-10-29,Moderna,CAL,30-39,59,47,35,64,7,0,ITF,ITF6,18,Calabria
2021-10-29,Moderna,CAL,40-49,66,34,28,69,2,1,ITF,ITF6,18,Calabria
2021-10-29,Moderna,CAL,50-59,61,42,32,70,0,1,ITF,ITF6,18,Calabria
2021-10-29,Moderna,CAL,60-69,29,27,17,33,0,6,ITF,ITF6,18,Calabria
2021-10-29,Moderna,CAL,70-79,17,17,13,13,1,7,ITF,ITF6,18,Calabria
2021-10-29,Moderna,CAL,80-89,7,13,4,2,0,14,ITF,ITF6,18,Calabria
2021-10-29,Moderna,CAL,90+,2,8,0,2,0,8,ITF,ITF6,18,Calabria
2021-10-29,Moderna,CAM,12-19,66,45,18,88,5,0,ITF,ITF3,15,Campania
2021-10-29,Moderna,CAM,20-29,117,86,38,155,6,4,ITF,ITF3,15,Campania
2021-10-29,Moderna,CAM,30-39,166,140,54,236,6,10,ITF,ITF3,15,Campania
2021-10-29,Moderna,CAM,40-49,144,95,42,171,5,21,ITF,ITF3,15,Campania
2021-10-29,Moderna,CAM,50-59,94,94,37,126,3,22,ITF,ITF3,15,Campania
2021-10-29,Moderna,CAM,60-69,52,66,27,64,2,25,ITF,ITF3,15,Campania
2021-10-29,Moderna,CAM,70-79,19,25,5,18,0,21,ITF,ITF3,15,Campania
2021-10-29,Moderna,CAM,80-89,6,16,5,4,0,13,ITF,ITF3,15,Campania
2021-10-29,Moderna,CAM,90+,2,5,0,3,0,4,ITF,ITF3,15,Campania
2021-10-29,Moderna,EMR,12-19,47,20,22,40,5,0,ITH,ITH5,8,Emilia-Romagna
2021-10-29,Moderna,EMR,20-29,126,73,49,147,3,0,ITH,ITH5,8,Emilia-Romagna
2021-10-29,Moderna,EMR,30-39,160,115,58,199,13,5,ITH,ITH5,8,Emilia-Romagna
2021-10-29,Moderna,EMR,40-49,157,108,48,208,4,5,ITH,ITH5,8,Emilia-Romagna
2021-10-29,Moderna,EMR,50-59,94,66,28,117,4,11,ITH,ITH5,8,Emilia-Romagna
2021-10-29,Moderna,EMR,60-69,30,44,14,41,1,18,ITH,ITH5,8,Emilia-Romagna
2021-10-29,Moderna,EMR,70-79,16,20,5,17,0,14,ITH,ITH5,8,Emilia-Romagna
2021-10-29,Moderna,EMR,80-89,9,18,3,9,0,15,ITH,ITH5,8,Emilia-Romagna
2021-10-29,Moderna,EMR,90+,3,3,2,3,0,1,ITH,ITH5,8,Emilia-Romagna
2021-10-29,Moderna,FVG,12-19,45,26,56,11,4,0,ITH,ITH4,6,Friuli-Venezia Giulia
2021-10-29,Moderna,FVG,20-29,63,50,60,48,4,1,ITH,ITH4,6,Friuli-Venezia Giulia
2021-10-29,Moderna,FVG,30-39,67,63,82,45,3,0,ITH,ITH4,6,Friuli-Venezia Giulia
2021-10-29,Moderna,FVG,40-49,69,60,72,55,2,0,ITH,ITH4,6,Friuli-Venezia Giulia
2021-10-29,Moderna,FVG,50-59,62,51,52,54,4,3,ITH,ITH4,6,Friuli-Venezia Giulia
2021-10-29,Moderna,FVG,60-69,30,24,25,22,1,6,ITH,ITH4,6,Friuli-Venezia Giulia
2021-10-29,Moderna,FVG,70-79,9,20,17,7,3,2,ITH,ITH4,6,Friuli-Venezia Giulia
2021-10-29,Moderna,FVG,80-89,5,9,8,5,0,1,ITH,ITH4,6,Friuli-Venezia Giulia
2021-10-29,Moderna,FVG,90+,0,1,0,1,0,0,ITH,ITH4,6,Friuli-Venezia Giulia
2021-10-29,Moderna,LAZ,12-19,52,51,21,82,0,0,ITI,ITI4,12,Lazio
2021-10-29,Moderna,LAZ,20-29,131,60,36,149,5,1,ITI,ITI4,12,Lazio
2021-10-29,Moderna,LAZ,30-39,115,108,32,190,1,0,ITI,ITI4,12,Lazio
2021-10-29,Moderna,LAZ,40-49,132,111,34,197,7,5,ITI,ITI4,12,Lazio
2021-10-29,Moderna,LAZ,50-59,128,85,20,183,5,5,ITI,ITI4,12,Lazio
2021-10-29,Moderna,LAZ,60-69,53,35,8,62,1,17,ITI,ITI4,12,Lazio
2021-10-29,Moderna,LAZ,70-79,31,33,7,21,0,36,ITI,ITI4,12,Lazio
2021-10-29,Moderna,LAZ,80-89,45,51,1,5,0,90,ITI,ITI4,12,Lazio
2021-10-29,Moderna,LAZ,90+,4,7,0,1,0,10,ITI,ITI4,12,Lazio
2021-10-29,Moderna,LIG,12-19,19,18,6,31,0,0,ITC,ITC3,7,Liguria
2021-10-29,Moderna,LIG,20-29,86,63,17,130,2,0,ITC,ITC3,7,Liguria
2021-10-29,Moderna,LIG,30-39,113,79,16,172,2,2,ITC,ITC3,7,Liguria
2021-10-29,Moderna,LIG,40-49,107,62,15,149,0,5,ITC,ITC3,7,Liguria
2021-10-29,Moderna,LIG,50-59,128,75,19,176,3,5,ITC,ITC3,7,Liguria
2021-10-29,Moderna,LIG,60-69,36,27,9,48,0,6,ITC,ITC3,7,Liguria
2021-10-29,Moderna,LIG,70-79,13,25,4,15,0,19,ITC,ITC3,7,Liguria
2021-10-29,Moderna,LIG,80-89,4,5,3,2,0,4,ITC,ITC3,7,Liguria
2021-10-29,Moderna,LIG,90+,2,5,5,2,0,0,ITC,ITC3,7,Liguria
2021-10-29,Moderna,LOM,12-19,139,143,184,78,20,0,ITC,ITC4,3,Lombardia
2021-10-29,Moderna,LOM,20-29,174,144,135,169,12,2,ITC,ITC4,3,Lombardia
2021-10-29,Moderna,LOM,30-39,207,191,175,194,26,3,ITC,ITC4,3,Lombardia
2021-10-29,Moderna,LOM,40-49,232,167,155,201,28,15,ITC,ITC4,3,Lombardia
2021-10-29,Moderna,LOM,50-59,182,131,87,169,27,30,ITC,ITC4,3,Lombardia
2021-10-29,Moderna,LOM,60-69,59,69,56,33,8,31,ITC,ITC4,3,Lombardia
2021-10-29,Moderna,LOM,70-79,37,49,26,19,1,40,ITC,ITC4,3,Lombardia
2021-10-29,Moderna,LOM,80-89,52,74,17,23,0,86,ITC,ITC4,3,Lombardia
2021-10-29,Moderna,LOM,90+,5,21,4,12,0,10,ITC,ITC4,3,Lombardia
2021-10-29,Moderna,MAR,12-19,22,17,13,26,0,0,ITI,ITI3,11,Marche
2021-10-29,Moderna,MAR,20-29,36,29,6,56,2,1,ITI,ITI3,11,Marche
2021-10-29,Moderna,MAR,30-39,44,41,14,67,3,1,ITI,ITI3,11,Marche
2021-10-29,Moderna,MAR,40-49,45,34,9,67,3,0,ITI,ITI3,11,Marche
2021-10-29,Moderna,MAR,50-59,51,40,15,73,3,0,ITI,ITI3,11,Marche
2021-10-29,Moderna,MAR,60-69,18,17,7,26,1,1,ITI,ITI3,11,Marche
2021-10-29,Moderna,MAR,70-79,5,9,3,5,0,6,ITI,ITI3,11,Marche
2021-10-29,Moderna,MAR,80-89,7,12,1,5,0,13,ITI,ITI3,11,Marche
2021-10-29,Moderna,MAR,90+,2,3,0,4,0,1,ITI,ITI3,11,Marche
2021-10-29,Moderna,MOL,12-19,2,0,1,1,0,0,ITF,ITF2,14,Molise
2021-10-29,Moderna,MOL,20-29,3,2,1,4,0,0,ITF,ITF2,14,Molise
2021-10-29,Moderna,MOL,30-39,3,0,0,2,0,1,ITF,ITF2,14,Molise
2021-10-29,Moderna,MOL,40-49,1,1,0,2,0,0,ITF,ITF2,14,Molise
2021-10-29,Moderna,MOL,70-79,1,2,0,0,0,3,ITF,ITF2,14,Molise
2021-10-29,Moderna,PAB,12-19,11,18,4,25,0,0,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2021-10-29,Moderna,PAB,20-29,24,16,5,35,0,0,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2021-10-29,Moderna,PAB,30-39,20,10,2,28,0,0,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2021-10-29,Moderna,PAB,40-49,15,15,6,20,0,4,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2021-10-29,Moderna,PAB,50-59,8,4,1,9,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2021-10-29,Moderna,PAB,60-69,2,5,3,3,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2021-10-29,Moderna,PAB,70-79,1,0,0,0,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2021-10-29,Moderna,PAB,80-89,14,9,3,2,0,18,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2021-10-29,Moderna,PAB,90+,0,1,0,0,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2021-10-29,Moderna,PAT,12-19,1,0,0,1,0,0,ITH,ITH2,4,Provincia Autonoma Trento
2021-10-29,Moderna,PAT,20-29,3,0,3,0,0,0,ITH,ITH2,4,Provincia Autonoma Trento
2021-10-29,Moderna,PAT,30-39,1,3,0,4,0,0,ITH,ITH2,4,Provincia Autonoma Trento
2021-10-29,Moderna,PAT,60-69,1,0,1,0,0,0,ITH,ITH2,4,Provincia Autonoma Trento
2021-10-29,Moderna,PAT,70-79,2,0,0,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2021-10-29,Moderna,PIE,12-19,147,124,166,89,15,1,ITC,ITC1,1,Piemonte
2021-10-29,Moderna,PIE,20-29,162,128,111,160,11,8,ITC,ITC1,1,Piemonte
2021-10-29,Moderna,PIE,30-39,173,171,137,171,22,14,ITC,ITC1,1,Piemonte
2021-10-29,Moderna,PIE,40-49,171,147,130,155,22,11,ITC,ITC1,1,Piemonte
2021-10-29,Moderna,PIE,50-59,172,137,123,148,22,16,ITC,ITC1,1,Piemonte
2021-10-29,Moderna,PIE,60-69,89,90,49,62,5,63,ITC,ITC1,1,Piemonte
